source_wave,source_task,source_call_id,problem,direction,model,variant,sample,seed,temperature,reasoning,response_id,finish_reason,warm_accepted,warm_timed_out,warm_duration_ms,warm_message_count,prompt_tokens,completion_tokens,total_tokens,cost_usd,latency_ms,candidate_sha256,error
wave_d,stage6-confirm-20260903,2a7efb03a61e418aab44f6aca3e98bb9,algebra_amgm_sumasqdivbgeqsuma,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,3,8101,0.2,"{""effort"": ""medium""}",gen-1788508462-RiWubIKs2euFpM9HYen5,stop,True,False,6778,0,327,1306,1633,0.000360815,14744,e91d39b5cc2f8a6e77b331779fd86fe91812ad32effefdd2d02a0e0f3136c2df,
wave_d,stage6-confirm-20260903,2a7efb03a61e418aab44f6aca3e98bb9,algebra_amgm_sumasqdivbgeqsuma,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,4,8101,0.2,"{""effort"": ""medium""}",gen-1788508463-A3XSGPQr50EPl18mRpKJ,stop,False,False,857,1,327,861,1188,0.000245115,6365,d66568289ddc3d1be96b8612dda531d9e1a81a1ceb30620f06413e7b6bff8f8a,
wave_d,stage6-confirm-20260903,2a7efb03a61e418aab44f6aca3e98bb9,algebra_amgm_sumasqdivbgeqsuma,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,5,8101,0.2,"{""effort"": ""medium""}",gen-1788508465-1KvCbvnxHpyuYFJfMAcQ,stop,False,False,11536,4,327,1298,1625,0.000358735,19367,9231b66006b6279f6bd7aeb10e971a0769ce275cde360565b3ca687f33b4caa1,
wave_d,stage6-confirm-20260903,2a7efb03a61e418aab44f6aca3e98bb9,algebra_amgm_sumasqdivbgeqsuma,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,6,8101,0.2,"{""effort"": ""medium""}",gen-1788508469-lD6JNkV0vcUvu6HXCOrB,stop,True,False,12450,0,327,1327,1654,0.000366275,20253,88e4a159a365b76f6f50ba88e3fe27b04f9271d8eb05d33b1b203bab90a1cede,
wave_d,stage6-confirm-20260903,2a7efb03a61e418aab44f6aca3e98bb9,algebra_amgm_sumasqdivbgeqsuma,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,7,8101,0.2,"{""effort"": ""medium""}",gen-1788508477-HlSOkH1XWoARJKcQAOR4,stop,True,False,9706,0,327,1725,2052,0.000469755,19263,5f70bbf0db7b3cce7bbe57c9bdd0b167263c1af251939ca94f1c277d4249580e,
wave_d,stage6-confirm-20260903,2a7efb03a61e418aab44f6aca3e98bb9,algebra_amgm_sumasqdivbgeqsuma,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,8,8101,0.2,"{""effort"": ""medium""}",gen-1788508483-xL1GPXu4ecEzFUhDVdJ3,stop,False,False,7406,4,327,1071,1398,0.000299715,13876,400fdab698eec5701c8c5f6530f3d31302ab6490471e86501d1b1ff3e2da1d02,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,8104,0.2,"{""effort"": ""medium""}",gen-1788508485-r6Kl64ds8XvfA6QpdSD3,stop,False,False,4066,2,2116,5581,7697,0.00150105,46398,aff981e63c4b3db85652d058b2721014f0404b1c4a6a8c02fb89f049419e2fea,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,8104,0.2,"{""effort"": ""medium""}",gen-1788508490-0zo6n34sttfgCfSBb2u1,stop,False,False,7428,4,2117,10621,12738,0.00186908,172387,7d3b8db324746ad71c1eb2a5a9ff31abf4722e01c1983aec4a40513a49120b21,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,3,8104,0.2,"{""effort"": ""medium""}",gen-1788508496-gKNlKLoWbZYLrbXIdIGB,stop,False,False,4122,3,2104,5941,8045,0.001087818,100604,cd87ad31ea3a4b407fb1a68da4764ab21a6b3c977e8ba85449f4a4e2947214cf,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,4,8104,0.2,"{""effort"": ""medium""}",gen-1788508498-ZYDtRmMc23NGpKfCBQkk,stop,False,False,3567,5,2116,7659,9775,0.00202055,45314,920bdbde76ddc64c425a3a2f2b16d2c447d06f1cae88d42dc945db3461fc5d87,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,5,8104,0.2,"{""effort"": ""medium""}",gen-1788508531-Jba6Nn9OScQNYrqzcUCn,stop,False,False,4170,3,2116,5241,7357,0.00141605,30497,1e6499dc1f4579f0bd534688f223420ace70d64de9ca2befda0c4d7bed4ef659,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,6,8104,0.2,"{""effort"": ""medium""}",gen-1788508543-Kp3ukph0C3p2uAQtysvm,stop,False,False,5505,2,2117,7215,9332,0.00129006,102874,ea5c975ffce7941b9eb50c6726863e093543c96c86745dadf428b86dce361a50,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,7,8104,0.2,"{""effort"": ""medium""}",gen-1788508562-iJ9Tkj1dvcnjScAZu7Mz,stop,False,False,2691,4,2104,4810,6914,0.000895548,90992,816bb9e3a5ef43b9fd606d1317a37b9699f28587d8cf5622cc99fc3354faf5b5,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,8,8104,0.2,"{""effort"": ""medium""}",gen-1788508597-1XqsybNRiJgehsfgOrin,stop,False,False,4641,5,2117,6326,8443,0.00113893,84908,1558cf10dc86fffcb5060fdb977875ead7f1055399d399d6798fcd22b16f0f45,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,1,8104,0.2,"{""effort"": ""medium""}",gen-1788508646-ulQtr6kJ5ooBwGq1dGMj,stop,False,False,2366,4,958,4723,5681,0.00083165,60039,c0e96fa235f14a11c854f1404d05908bc2160c3cb545418201c36778fae279d1,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,8104,0.2,"{""effort"": ""medium""}",gen-1788508653-4SrhPuv4Oi0LM6gUcx5I,stop,False,False,2420,6,958,5189,6147,0.00091087,72194,314ae13fdf87c9a950ae451cfe749a6b3ff82f7fc461c9af2d1bdc0138cf87e9,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,3,8104,0.2,"{""effort"": ""medium""}",gen-1788508662-blf8tIYfAqVVbGPhATCL,stop,False,False,2628,1,957,2605,3562,0.0006991,15712,054ad67dfdfd1c10c8e0dd4a8a805a53a1bda661adc0108fdb55b4519eec5f1f,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,4,8104,0.2,"{""effort"": ""medium""}",gen-1788508678-RF94cgaQWuiXom0JP48g,stop,False,False,3270,4,957,5138,6095,0.00133235,36283,8294bd1bf6bfdca8c1864ef666ad23f684dbf15d1742421994e8136a88d4e1ec,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,5,8104,0.2,"{""effort"": ""medium""}",gen-1788508681-UWcJEv698fu03YQDdz4q,stop,False,False,3601,2,957,2531,3488,0.0006806,18602,a345cc949e87d98489bb149c0855f0c7f6c637acfd2d1595f923016de29eb0f6,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,6,8104,0.2,"{""effort"": ""medium""}",gen-1788508700-NClqnlxta2JCprdkEzid,stop,False,False,18736,8,945,3780,4725,0.000677565,72573,b6ae1102a38b94a845b678d9e8e9fc7b91f8645dcaa18b9589949d3f70dd61c7,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,7,8104,0.2,"{""effort"": ""medium""}",gen-1788508706-2NUw23RED4x81Vpais2V,stop,False,False,18023,2,958,3382,4340,0.00060368,69291,32693bcdb80d2cf301643825a886a646daa985c0ff07f122118249f399bbd589,
wave_d,stage6-confirm-20260903,2c1406c6db874e5ba79b574053c4b7ab,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,8,8104,0.2,"{""effort"": ""medium""}",gen-1788508714-WfGubpPaPX1vw4k3nTJv,stop,False,False,1787,2,958,3429,4387,0.001765,21706,408400c3f534aa373e66a1e2cb81a454dfee4e41a44f06aa607ba6d56005ef36,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,8104,0.2,"{""effort"": ""medium""}",gen-1788508725-LFASWSVhwVL9UJZa5gCA,stop,False,False,3310,2,1670,6033,7703,0.00107571,93245,fc96b1b65428eeb27cf93485e3d7c4f08633b1ef51d5af49ca51118592b4e59c,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,8104,0.2,"{""effort"": ""medium""}",gen-1788508736-Fm7H5CJPwBfe0JX5B9g7,stop,False,False,4147,1,1670,4515,6185,0.0023475,45209,969a811077e57b9b4f87a0c934e1e43322b166aabd9aeb35f915389c3a8e93da,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,3,8104,0.2,"{""effort"": ""medium""}",gen-1788508773-yVenL3t7PwRA6YqCgMQR,stop,False,False,3297,1,1670,3502,5172,0.0018425,26602,424c4998e38abc46d5ac52af3a47cf688e40897dde42ed2893d30dc7c59f74e8,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,4,8104,0.2,"{""effort"": ""medium""}",gen-1788508775-4P3ud22HNB9mIIYGse4H,stop,False,False,4315,1,1670,4690,6360,0.002435,36780,ae432eb9f647ce27b07d163a156026e0f96294ccc26bce1b842e0fae60654049,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,5,8104,0.2,"{""effort"": ""medium""}",gen-1788508781-OGjIaOHoCCDz80UGN4kg,stop,False,False,2809,1,1670,4988,6658,0.00089806,62291,7673ed66c1411c810aa3dd8c669f8e21ec01d506abd269348d15022eaa4aaf88,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,6,8104,0.2,"{""effort"": ""medium""}",gen-1788508799-N25Ld7NHfjnieusqxkJT,stop,False,False,1754,5,1670,3733,5403,0.00068471,45001,64bc690497e42f48033ddda85edb78c44b70c1e6c42d94d5af3080a5c9130d4d,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,7,8104,0.2,"{""effort"": ""medium""}",gen-1788508812-4NzQ8KLve9rftKtlQShs,stop,False,False,3959,1,1669,2863,4532,0.0007992,24917,59018f25a75cd3598f8743fffd976772f805892746009565dbfb7138162ec072,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,8,8104,0.2,"{""effort"": ""medium""}",gen-1788508818-MVgeSW2EIz23A2Q5y16G,stop,False,False,3919,3,1670,4113,5783,0.00074931,48379,04913e25735e54208fcd5e6d0f3e382c4f93702dc9d751dac24c54983e50669b,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,1,8104,0.2,"{""effort"": ""medium""}",gen-1788508837-O1uYEmqBPYP4zfC582dF,stop,False,False,4191,2,997,4444,5441,0.00078539,65695,74a0a028075e882b4905b92d2886c3cdfb574f691d2e13fa1d449d102fa3b5f3,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,8104,0.2,"{""effort"": ""medium""}",gen-1788508843-lvE7EXGhfEkdjUneVrfE,stop,False,False,6086,2,996,4143,5139,0.00108555,27326,675850ec5a10a271ac5ba44c24c8897a1c03f80ef1d94dc05f07f088706eb0cd,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,3,8104,0.2,"{""effort"": ""medium""}",gen-1788508844-Aq57HmQQtlkftNCDMWQ6,stop,False,False,11504,5,997,3353,4350,0.00059992,90600,613330924bc95c61f52a25a206f8bcf6e49793813a5e10f6988045a1c3ad2748,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,4,8104,0.2,"{""effort"": ""medium""}",gen-1788508867-5FMpJzqqyoWw7TP7cIp7,stop,False,False,6373,3,997,3837,4834,0.0006822,60813,7054dc890c2d46a8e307d7c383e9833189c36460c959352b7b8a5c1773ac7a7c,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,5,8104,0.2,"{""effort"": ""medium""}",gen-1788508871-In7BnJUNqwVNzR9Ev7k9,stop,False,False,11185,3,997,4660,5657,0.00082211,61637,9d7ed62dccdbf9be97d1db495f6b1598ac951bda8e48de85841ffc0753ea8238,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,6,8104,0.2,"{""effort"": ""medium""}",gen-1788508902-VGMqEObBiZ6pv3BuqjD0,stop,False,False,4388,7,997,5399,6396,0.00094774,58376,3f9e0f9dc294888fb5a50f92ae76db729dc1e53de6344f445612c7811bb175f9,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,7,8104,0.2,"{""effort"": ""medium""}",gen-1788508927-BtvSMAhScjhpiCn3N207,stop,False,False,3557,2,996,4078,5074,0.0010693,30395,8d1774fd74e08f5e0c3cf5de74759a8d4049013b38530896f35ac21dd871a248,
wave_d,stage6-confirm-20260903,5315fe5b2cf640ba8b91f6a8694d368d,aime_1990_p4,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,8,8104,0.2,"{""effort"": ""medium""}",gen-1788508933-eDQOmhihbP9HYcM7sp4D,stop,False,False,21038,4,997,3546,4543,0.00063273,78617,66d3ead31524c63bf64258870783138e4201de5d122396a9bf7d1de45f682b14,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,8104,0.2,"{""effort"": ""medium""}",gen-1788508935-OIHVkmF9GGuF2uyLxJ7x,stop,False,False,3455,1,1340,8472,9812,0.00228982,54405,39506a09d95265d0df1f504ad6bb872203cb7f23197dbafac5aedfdcadb68fc9,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,8104,0.2,"{""effort"": ""medium""}",gen-1788508958-M6U0YzuL0PoNE1EebyEc,stop,False,False,283,1,1340,8714,10054,0.00235274,54620,8db4193fe2e4455f7145d3440095dce3dacbd39debfcd5cfafb94a8e3e9e5bd2,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,3,8104,0.2,"{""effort"": ""medium""}",gen-1788508961-Waqw5nLVZMsw7NaaEadP,stop,False,False,459,1,1340,8759,10099,0.00236444,54097,88749d0e70f51c66c2e7b42890ea04f6c191c259699dde46e1fe625a9102d665,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,4,8104,0.2,"{""effort"": ""medium""}",gen-1788508989-AtVcjvNEviHzWc94Dk0Z,stop,False,False,3153,1,1340,7420,8760,0.0020163,48707,e093a9081272ec994c9ab5bc25bc48e0ab1d352ea5c7e9598a0a4fd6596bde54,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,5,8104,0.2,"{""effort"": ""medium""}",gen-1788509011-zbg0YXoCSfrQTxT1ADSX,stop,False,False,2156,2,1340,8204,9544,0.00222014,55558,5682ecbfaeb855cb36d7158547507a9e116ddf750b7aa4357cec8552f3423e6d,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,6,8104,0.2,"{""effort"": ""medium""}",gen-1788509012-71EJ7THRGjKFUWFcu3Pj,stop,False,False,379,1,1340,10361,11701,0.00278096,66262,8ea6fd6bf9791ee6d98b471635745317b572bb7bf1f40563815974d2371840db,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,7,8104,0.2,"{""effort"": ""medium""}",gen-1788509015-I6o7IXyx7JGRIAWL2tve,stop,False,False,3502,3,1340,9493,10833,0.00255528,59025,70587494cdc843933ef1b510620ed61ffa54782eae6b18434c4bf91a72e8e203,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,8,8104,0.2,"{""effort"": ""medium""}",gen-1788509038-Pwdx4f9ouf7Amsm3gZAE,stop,False,False,340,1,1340,8913,10253,0.00240448,53708,9e6b821ba828d78f9b48a538ef3c65a55c5ad749cee0e79c800e2c6f40f1e483,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,8104,0.2,"{""effort"": ""medium""}",gen-1788509066-AJO2NBUUOApkIVvo6ZhQ,stop,False,False,2559,2,574,8962,9536,0.00236743,59103,9928f697d9a3e77c114f1879aa83ff89a6fd448dc504448584ca89a9bb18ee49,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,8104,0.2,"{""effort"": ""medium""}",gen-1788509074-v1nCrWGrrS7nzdVlN4aa,stop,False,False,2713,2,574,9236,9810,0.00243867,60065,a7551e0873bf96ac5dee165e99896bb4a9f790cea110f28b8e4a9a7e13e3d7e3,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,3,8104,0.2,"{""effort"": ""medium""}",gen-1788509079-tCZT0wYkgahFAfMMBzmg,stop,False,False,1059,1,574,10201,10775,0.00268957,63268,5e7ebd87d31af692332d9fec280533a8db2fe5bc9c06d879c06c240ec85a2269,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,4,8104,0.2,"{""effort"": ""medium""}",gen-1788509092-yaMFB6tsvEiTjCCSMDPb,stop,False,False,23,3,574,9550,10124,0.00252031,58827,5eff38b587879a1cfaa491b00cc6d8fdeecd46ec1f4387308b7aae1733a891b8,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,5,8104,0.2,"{""effort"": ""medium""}",gen-1788509126-x1S9DZdvoeFuGtMNB2Cd,stop,False,False,2586,2,574,9666,10240,0.00255047,61886,514f2ba74254a0939f2b10d3aa9ad0afec8736c6cb979014efcf9a0a17655ad7,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,6,8104,0.2,"{""effort"": ""medium""}",gen-1788509134-iLyqAkQfO9Mi0LBCuGDT,stop,False,False,11615,2,574,11653,12227,0.00306709,81504,8b086fb61f68982856f263771740a7af8ea1add3c448abd57d0ba54eed953916,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,7,8104,0.2,"{""effort"": ""medium""}",gen-1788509142-gj2gmbhpbLxEAimdZXe0,stop,False,False,5164,2,574,10109,10683,0.00266565,65717,d834c453dda2f57def1a6c2e547cd5d4a7ade3ff7b51491d841251c36a526b76,
wave_d,stage6-confirm-20260903,6040f8a1cf31494b94200fc72fc4ca3b,aime_1990_p4,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,8,8104,0.2,"{""effort"": ""medium""}",gen-1788509150-1eScHk1yvfX4JYSjY342,stop,False,False,8213,3,574,8479,9053,0.00224185,60261,21eab07112a68e7730c5902f561c0714236f9332ea515748abd8957a29257796,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,8101,0.2,"{""effort"": ""medium""}",gen-1788509188-AIsATPRhO23asG2Hvsaf,stop,False,False,17224,7,2326,4644,6970,0.00135863,42813,2f33ebbc9a8427a828d238f00cca0b4c6d1909363f221a07e788b351601f7d3b,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,8101,0.2,"{""effort"": ""medium""}",gen-1788509208-PzugmKdZGgJXqYJkERLg,stop,False,False,39172,4,2326,3303,5629,0.00100997,60720,0b179561ed2cb320ad612dbd28ee6121793128c8b7f46d4cb0e7dbdc7c411d1f,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,3,8101,0.2,"{""effort"": ""medium""}",gen-1788509211-FEInMMHB2VZ4tzFG9bWt,stop,False,False,31495,5,2326,2489,4815,0.00079833,45393,e18b3527eb6baadbcbd9dbb3526bac5b328582b644f0ab11a6568536ac40cdd1,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,4,8101,0.2,"{""effort"": ""medium""}",gen-1788509215-JlQbdycoe7n8QzHuxoOp,stop,False,False,39765,4,2326,2748,5074,0.00086567,60391,6ae9d741365fe7fcbf086ce4f078cbd9d607c29d4cc438d9f9302d11f50da879,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,5,8101,0.2,"{""effort"": ""medium""}",gen-1788509230-z7VAbshSUZRtJG7oCTSV,stop,False,False,50532,5,2326,2906,5232,0.00090675,66114,84e67b325dbca3900fe6b62e7ccc3393750447fd657ebaaa1336e51ba0fd002a,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,6,8101,0.2,"{""effort"": ""medium""}",gen-1788509256-AuH9tNNRWuIXYw4kzQ8W,stop,True,False,47729,3,2326,2475,4801,0.00079469,61382,688fadbb77a4568adf576514fe6e10fcd8f833a5c75bdaa576cb0ac31aba6e13,
